trigger,fluence_ch1,err_ch1,fluence_ch2,err_ch2,fluence_ch3,err_ch3,fluence_ch4,err_ch4,peak_flux_64ms,err_flux_64ms,time_flux_64ms,peak_flux_256ms,err_flux_256ms,time_flux_256ms,peak_flux_1024ms,err_flux_1024ms,time_flux_1024ms,fluence_total_erg_cm2,fluence_total_J_m2
143.0,5.7236e-06,3.4374e-08,7.5901e-06,4.308e-08,4.562e-05,1.3972e-07,0.00023324,1.2379e-06,52.008,1.426,1.28,47.569,0.682,1.344,37.634,0.301,2.88,0.00029217370000000003,2.9217370000000004e-05
249.0,6.4429e-06,3.6007e-08,1.2132e-05,3.7487e-08,4.2087e-05,8.5406e-08,8.9605e-05,5.371e-07,35.696,0.814,21.312,34.621,0.403,21.376,31.66,0.19,22.08,0.0001502669,1.5026690000000002e-05
678.0,2.4411e-06,2.5991e-08,3.3157e-06,2.7649e-08,1.7347e-05,7.5388e-08,0.00022764,1.5568e-06,6.738,0.533,1.6,6.176,0.255,1.664,5.825,0.12,2.368,0.0002507438,2.507438e-05
1473.0,3.3044e-06,1.97e-08,1.0378e-05,3.9852e-08,4.2152e-05,1.1435e-07,8.682e-05,1.0433e-06,25.314,0.7,13.056,24.8,0.347,13.12,22.615,0.166,13.568,0.0001426544,1.4265440000000002e-05
1541.0,5.2637e-06,2.4246e-08,1.0673e-05,3.5702e-08,4.2438e-05,1.0498e-07,8.0073e-05,9.0959e-07,38.315,0.89,75.008,35.584,0.432,75.136,31.737,0.205,75.136,0.0001384477,1.3844770000000001e-05
1625.0,2.2555e-06,1.611e-08,5.8483e-06,2.5821e-08,2.7205e-05,8.1007e-08,8.0769e-05,8.4367e-07,28.061,0.744,5.056,27.293,0.367,5.12,22.638,0.168,5.504,0.0001160778,1.160778e-05
1663.0,3.3729e-06,1.7681e-08,7.2944e-06,3.008e-08,3.9589e-05,9.3718e-08,0.00011951,8.3846e-07,20.238,0.644,16.064,19.004,0.312,16.192,16.729,0.147,16.576,0.0001697663,1.697663e-05
2156.0,4.3511e-06,1.9196e-08,1.3887e-05,5.6169e-08,5.9562e-05,1.5604e-07,9.2034e-05,1.5317e-06,18.282,0.615,102.336,16.57,0.295,102.464,12.179,0.13,15.424,0.00016983409999999998,1.6983409999999998e-05
2329.0,4.6347e-06,1.7183e-08,1.1305e-05,3.8602e-08,5.4578e-05,1.2758e-07,0.00031066,1.776e-06,42.573,0.895,12.096,40.395,0.439,12.16,25.255,0.182,8.256,0.0003811777,3.811777e-05
2533.0,4.5802e-06,3.4029e-08,1.0178e-05,4.8803e-08,4.9174e-05,1.4312e-07,0.00013834,1.5538e-06,10.27,0.502,27.52,8.918,0.237,27.648,7.898,0.112,35.392,0.0002022722,2.022722e-05
2798.0,4.0022e-06,2.1504e-08,1.3225e-05,5.7756e-08,6.5986e-05,1.8293e-07,0.00014808,1.9213e-06,24.192,0.73,13.12,23.748,0.363,13.184,22.372,0.176,13.888,0.0002312932,2.312932e-05
2831.0,4.6075e-05,1.8455e-07,2.5628e-05,6.1594e-08,9.8158e-05,1.8903e-07,0.00049183,2.7359e-06,44.337,1.078,114.56,43.427,0.533,114.624,36.207,0.244,112.768,0.000661691,6.61691e-05
2855.0,1.8421e-06,2.7894e-08,4.6027e-06,3.4688e-08,2.9949e-05,9.8832e-08,7.5706e-05,9.3108e-07,9.834,0.465,22.528,9.527,0.229,22.656,8.051,0.107,23.232,0.0001120998,1.1209980000000001e-05
2856.0,0.0,2.139e-07,1.6637e-05,7.1948e-08,0.00012213,2.3596e-07,0.00011126,1.1116e-06,20.045,0.677,122.752,18.633,0.328,122.88,14.817,0.148,123.2,0.000250027,2.50027e-05
2891.0,1.5462e-06,2.6339e-08,2.6891e-06,3.1766e-08,1.4437e-05,8.9909e-08,8.3182e-05,1.4238e-06,9.15,0.472,1.984,8.714,0.231,2.176,7.063,0.106,2.752,0.00010185430000000001,1.0185430000000001e-05
2994.0,2.1226e-06,3.6428e-08,3.1506e-06,4.0354e-08,1.9707e-05,1.1265e-07,8.2082e-05,1.5674e-06,15.349,0.603,3.84,14.421,0.295,3.968,10.705,0.13,4.672,0.0001070622,1.070622e-05
3057.0,2.495e-05,7.0863e-08,2.3689e-05,4.7782e-08,0.00012452,1.7843e-07,0.00060757,2.7615e-06,35.1,0.824,45.568,32.364,0.397,45.696,29.515,0.19,44.096,0.000780729,7.80729e-05
3128.0,2.7298e-06,3.0519e-08,7.1171e-06,4.22e-08,3.6185e-05,1.1482e-07,6.1389e-05,1.0433e-06,12.747,0.51,42.752,12.41,0.253,43.2,12.18,0.126,43.392,0.00010742090000000001,1.0742090000000001e-05
3227.0,6.0311e-06,4.9846e-08,9.4723e-06,5.2212e-08,3.2147e-05,1.3686e-07,5.4334e-05,1.2683e-06,17.725,0.507,109.888,17.026,0.248,110.016,13.966,0.113,110.208,0.0001019844,1.0198440000000002e-05
3245.0,1.0034e-05,4.9511e-08,1.51e-05,5.3098e-08,6.7755e-05,1.5387e-07,0.00016888,1.4254e-06,14.086,0.436,31.936,12.788,0.207,32.0,10.929,0.096,29.824,0.000261769,2.6176900000000003e-05
3360.0,8.9841e-07,4.8102e-08,1.8862e-06,4.1109e-08,1.0146e-05,1.3434e-07,8.9147e-05,2.4585e-06,1.273,0.193,24.896,1.183,0.094,24.896,0.965,0.045,25.28,0.00010207761000000001,1.0207761e-05
3408.0,5.6141e-06,3.6188e-08,8.8378e-06,4.0812e-08,3.3168e-05,1.1336e-07,5.9284e-05,1.0377e-06,14.731,0.447,27.264,12.727,0.209,27.328,10.748,0.096,27.392,0.0001069039,1.0690390000000001e-05
3523.0,5.1088e-06,3.1714e-08,8.7135e-06,3.8848e-08,4.8907e-05,1.2782e-07,0.00034639,1.8422e-06,21.806,0.53,3.904,21.568,0.264,4.032,20.696,0.13,4.416,0.0004091193,4.091193e-05
3930.0,3.2298e-06,3.8076e-08,3.9461e-06,3.1655e-08,2.4032e-05,1.0236e-07,8.705e-05,1.2003e-06,11.545,0.431,7.232,10.72,0.209,8.0,10.342,0.103,8.064,0.0001182579,1.182579e-05
4368.0,4.4431e-05,8.1836e-08,3.2285e-05,5.634e-08,7.4763e-05,1.3115e-07,6.8864e-05,8.0598e-07,58.604,0.825,20.928,56.226,0.404,20.992,46.868,0.184,23.104,0.000220343,2.20343e-05
5477.0,7.2387e-07,1.5336e-08,1.0693e-06,1.6192e-08,7.8923e-06,5.3022e-08,0.00010147,9.2041e-07,29.352,0.694,1.536,23.874,0.311,1.664,18.434,0.136,2.368,0.00011115547000000001,1.1115547e-05
5614.0,1.3619e-05,3.8698e-08,2.1693e-05,5.0597e-08,8.6713e-05,1.4839e-07,0.00013837,8.7261e-07,183.3699,1.6228,8.448,181.634,0.8061,8.576,163.3439,0.3791,9.024,0.00026039499999999996,2.6039499999999997e-05
5995.0,3.5448e-06,4.0275e-08,5.0672e-06,3.5396e-08,3.396e-05,1.1951e-07,0.00016476,1.4493e-06,14.6167,0.4849,7.04,14.2085,0.2396,7.104,13.3077,0.117,6.016,0.00020733199999999999,2.07332e-05
6124.0,3.8524e-06,2.4251e-08,7.1685e-06,3.1223e-08,3.3596e-05,9.6037e-08,7.3508e-05,7.4669e-07,41.7709,0.7426,9.408,35.1278,0.3428,9.472,23.6672,0.1429,9.472,0.0001181249,1.1812490000000002e-05
6168.0,4.5798e-06,4.6969e-08,5.3284e-06,3.5204e-08,2.4864e-05,1.0616e-07,0.00013245,1.396e-06,18.6174,0.5123,27.2,17.2487,0.2454,27.328,12.4812,0.1061,28.032,0.00016722219999999998,1.672222e-05
6472.0,1.2141e-05,7.6543e-08,1.494e-05,6.1831e-08,6.6533e-05,1.8446e-07,0.00017339,2.1301e-06,18.7156,0.4977,205.632,17.4157,0.2407,205.76,15.1188,0.1134,206.464,0.000267004,2.67004e-05
6526.0,2.6567e-05,1.3728e-07,4.5913e-05,1.5468e-07,0.00010053,3.673e-07,0.0,1.3187e-06,2.1278,0.2244,79.744,1.9373,0.1103,46.784,1.814,0.0545,44.224,0.00017301,1.7301e-05
6576.0,3.8948e-06,4.3122e-08,5.2989e-06,4.1804e-08,2.1338e-05,1.197e-07,7.306e-05,1.442e-06,12.2193,0.3842,42.688,11.2507,0.1864,42.752,9.7051,0.0901,7.168,0.0001035917,1.035917e-05
6587.0,1.0365e-05,5.948e-08,1.2723e-05,4.6351e-08,5.7519e-05,1.3853e-07,0.00011767,1.1462e-06,37.4701,0.7562,26.88,31.6543,0.3485,24.896,25.7164,0.1595,20.672,0.000198277,1.9827700000000003e-05
6944.0,3.898e-06,4.1114e-08,6.5707e-06,4.0944e-08,1.1062e-05,1.0434e-07,8.3209e-05,1.6725e-06,4.2822,0.2612,42.112,4.1076,0.1288,42.24,3.6838,0.0622,42.88,0.0001047397,1.047397e-05
7113.0,2.0721e-05,5.3784e-08,3.3014e-05,6.3676e-08,0.00013913,1.9275e-07,0.00028794,1.5774e-06,54.0203,0.8337,19.712,49.2305,0.4002,19.776,36.0687,0.1724,20.352,0.000480805,4.80805e-05
7170.0,2.5985e-06,3.0883e-08,3.9783e-06,3.4399e-08,1.8571e-05,1.098e-07,0.00012526,1.9352e-06,14.4239,0.4326,4.032,13.7072,0.2132,4.096,11.2531,0.0963,4.16,0.0001504078,1.504078e-05
7247.0,2.243e-06,4.4612e-08,4.308e-06,4.7716e-08,2.0801e-05,1.3749e-07,0.00015577,2.2604e-06,4.5031,0.2724,35.008,4.1625,0.1331,35.008,3.5179,0.0634,35.136,0.000183122,1.83122e-05
7301.0,3.2189e-05,8.2952e-08,3.7188e-05,7.4026e-08,0.00012977,1.999e-07,0.0004122,2.1057e-06,86.5344,0.9337,167.552,78.4035,0.4455,167.68,66.6964,0.2066,168.448,0.0006113469999999999,6.11347e-05
7343.0,1.0859e-05,4.6417e-08,1.48e-05,5.0036e-08,8.7229e-05,1.6176e-07,0.00037433,1.9596e-06,16.9624,0.4825,25.216,16.6279,0.2389,25.28,16.4128,0.1187,25.92,0.000487218,4.87218e-05
7491.0,9.0369e-06,4.2261e-08,1.392e-05,4.1979e-08,6.811e-05,1.3574e-07,0.00021686,1.3965e-06,24.3492,0.5551,2.752,23.1527,0.271,2.88,19.2785,0.1239,3.392,0.0003079269,3.079269e-05
7549.0,1.5228e-05,5.8532e-08,1.9033e-05,5.9082e-08,5.164e-05,1.5398e-07,0.00012484,1.6642e-06,25.122,0.5787,87.872,22.162,0.2743,87.936,18.5606,0.1265,88.256,0.00021074100000000002,2.1074100000000002e-05
7575.0,8.1266e-06,7.0462e-08,1.0211e-05,5.6148e-08,5.8682e-05,1.9204e-07,0.00017858,2.6358e-06,19.7903,0.5212,160.128,19.1479,0.2549,160.256,15.795,0.1168,160.64,0.0002555996,2.5559960000000003e-05
7678.0,4.9106e-06,3.6933e-08,7.0401e-06,3.3717e-08,3.0869e-05,9.0764e-08,7.0963e-05,7.6769e-07,11.7202,0.3531,39.808,10.2978,0.1683,40.0,8.294,0.0774,40.704,0.00011378270000000001,1.1378270000000002e-05
7695.0,1.8011e-06,2.2504e-08,2.9198e-06,2.4816e-08,1.8842e-05,7.8064e-08,9.9388e-05,9.107e-07,16.9863,0.489,1.344,15.621,0.2301,1.472,12.1901,0.102,4.992,0.00012295090000000002,1.2295090000000003e-05
7766.0,1.491e-06,3.2844e-08,1.8195e-06,3.2014e-08,1.3046e-05,1.1587e-07,0.00014645,2.7839e-06,14.0718,0.4493,0.256,12.7462,0.2151,0.448,8.238,0.0906,1.024,0.0001628065,1.628065e-05
7906.0,1.6807e-05,4.6577e-08,2.2587e-05,4.9491e-08,6.373e-05,1.2441e-07,0.00014756,9.7458e-07,91.4818,1.0537,20.48,82.0951,0.4983,20.544,67.522,0.2265,20.544,0.000250684,2.50684e-05
7929.0,3.3266e-06,4.2483e-08,4.7605e-06,4.6271e-08,2.2758e-05,1.333e-07,8.4162e-05,1.697e-06,11.5055,0.4103,40.768,11.0789,0.2023,40.896,10.0639,0.0973,41.088,0.0001150071,1.150071e-05
8008.0,3.8186e-06,5.4825e-08,5.0877e-06,5.2115e-08,2.2855e-05,1.4421e-07,7.565e-05,1.9836e-06,9.0618,0.3405,3.904,8.9976,0.17,4.032,8.616,0.0835,4.544,0.0001074113,1.074113e-05
